"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.col_select","Answer.is_flipped","Answer.surveycode","Approve","Reject"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LWJHTCVCF7F0ZULCNFF6W95C7IQFT","A1PEDOFX00RHUM","Submitted","Mon Mar 09 14:17:12 PDT 2020","Mon Mar 09 14:32:36 PDT 2020","Thu Mar 12 14:32:36 PDT 2020","","","","924","0% (0/0)","0% (0/0)","0% (0/0)","","","jRrIpdXd"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3M68NM076KSJT7GAO91BHG6XFVTR66","AOEO9ZV81R0I4","Submitted","Mon Mar 09 16:24:57 PDT 2020","Mon Mar 09 16:37:53 PDT 2020","Thu Mar 12 16:37:53 PDT 2020","","","","776","0% (0/0)","0% (0/0)","0% (0/0)","","","ekrGEDmv"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3M81GAB8A34PNII57LTJN6IKX9QQBB","A1NUW3AISE7RZC","Submitted","Mon Mar 09 14:31:00 PDT 2020","Mon Mar 09 14:43:17 PDT 2020","Thu Mar 12 14:43:17 PDT 2020","","","","737","0% (0/0)","0% (0/0)","0% (0/0)","","","nIPCtBXq"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3M81GAB8A34PNII57LTJN6IKX9WQBH","A1SPCIGOLDTNSC","Submitted","Mon Mar 09 15:21:49 PDT 2020","Mon Mar 09 15:38:00 PDT 2020","Thu Mar 12 15:38:00 PDT 2020","","","","971","0% (0/0)","0% (0/0)","0% (0/0)","","","08zKHo8E"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3MH9DQ757ZXD6SXX4G52YI66G7RUG4","A22PDMDLIXXJ95","Submitted","Mon Mar 09 14:47:41 PDT 2020","Mon Mar 09 15:16:25 PDT 2020","Thu Mar 12 15:16:25 PDT 2020","","","","1724","0% (0/0)","0% (0/0)","0% (0/0)","","","5IYcoU8G"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3MRNMEIQW8R7BI0CTCCT1A7QQOFLDO","A2D9ZZDR43R34Q","Submitted","Mon Mar 09 14:17:00 PDT 2020","Mon Mar 09 15:04:35 PDT 2020","Thu Mar 12 15:04:35 PDT 2020","","","","2855","0% (0/0)","0% (0/0)","0% (0/0)","","","G7GIkSTP"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3MRNMEIQW8R7BI0CTCCT1A7QQOGLDP","A1D9I84ARO2STR","Submitted","Mon Mar 09 14:25:16 PDT 2020","Mon Mar 09 14:49:12 PDT 2020","Thu Mar 12 14:49:12 PDT 2020","","","","1436","0% (0/0)","0% (0/0)","0% (0/0)","","","eLUWV8PJ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3MX2NQ3YCCF77Z28SPXYESELKGS5XN","A2FE0I7W269C1C","Submitted","Mon Mar 09 14:17:08 PDT 2020","Mon Mar 09 14:29:30 PDT 2020","Thu Mar 12 14:29:30 PDT 2020","","","","742","0% (0/0)","0% (0/0)","0% (0/0)","","","y5KS876z"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3MYYFCXHJ6SEPU3IPAEKLE8CHVC4G2","AEOVYZ83Q3GX4","Submitted","Mon Mar 09 16:15:57 PDT 2020","Mon Mar 09 16:38:42 PDT 2020","Thu Mar 12 16:38:42 PDT 2020","","","","1365","0% (0/0)","0% (0/0)","0% (0/0)","","","NMmw2lKw"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3N2BF7Y2VTF8TGNZFKWYS81DIL4HM1","A2L6GCRFAKUEXF","Submitted","Mon Mar 09 15:18:23 PDT 2020","Mon Mar 09 15:55:43 PDT 2020","Thu Mar 12 15:55:43 PDT 2020","","","","2240","0% (0/0)","0% (0/0)","0% (0/0)","","","UC7YYLVC"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3ND9UOO81NN6KO03A7HJTYWBX4RLW3","A1C6NTK19FBQO0","Submitted","Mon Mar 09 15:24:24 PDT 2020","Mon Mar 09 15:36:37 PDT 2020","Thu Mar 12 15:36:37 PDT 2020","","","","733","0% (0/0)","0% (0/0)","0% (0/0)","","","TTDRaFXo"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NJM2BJS4ZRNXB9WL8APYLYSAYBCPK","AJMXUF6G3KDLP","Submitted","Mon Mar 09 15:28:38 PDT 2020","Mon Mar 09 15:59:05 PDT 2020","Thu Mar 12 15:59:05 PDT 2020","","","","1827","0% (0/0)","0% (0/0)","0% (0/0)","","","0RciEixE"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NLZY2D53SA10R4HYYID19EP93DLQ2","A5BCSSPC180AG","Submitted","Mon Mar 09 15:52:44 PDT 2020","Mon Mar 09 16:15:51 PDT 2020","Thu Mar 12 16:15:51 PDT 2020","","","","1387","0% (0/0)","0% (0/0)","0% (0/0)","","","3ZnVe88s"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NPFYT4IZFP5NWRS9LGPIP5AAP6GXG","A1P5B87TFWV024","Submitted","Mon Mar 09 14:18:54 PDT 2020","Mon Mar 09 14:39:27 PDT 2020","Thu Mar 12 14:39:27 PDT 2020","","","","1233","0% (0/0)","0% (0/0)","0% (0/0)","","","61Z9r47j"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NQL1CS15UTD5Y7X3C1D14FTZANYVS","ANBWJZYU2A68T","Submitted","Mon Mar 09 14:17:08 PDT 2020","Mon Mar 09 14:58:31 PDT 2020","Thu Mar 12 14:58:31 PDT 2020","","","","2483","100% (1/1)","0% (0/0)","0% (0/0)","","","bDVgoDLp"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NQL1CS15UTD5Y7X3C1D14FTZAPYVU","A77K8W55MJEKX","Submitted","Mon Mar 09 14:39:48 PDT 2020","Mon Mar 09 14:51:11 PDT 2020","Thu Mar 12 14:51:11 PDT 2020","","","","683","0% (0/0)","0% (0/0)","0% (0/0)","","","GO4G3Cew"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3NQL1CS15UTD5Y7X3C1D14FTZATVYV","A1V3FV89RVGASD","Submitted","Mon Mar 09 15:23:23 PDT 2020","Mon Mar 09 15:37:22 PDT 2020","Thu Mar 12 15:37:22 PDT 2020","","","","839","0% (0/0)","0% (0/0)","0% (0/0)","","","TTDRaFXo"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OCHAWUVGR5APINBZC14GHX3H6SXK5","A2HN2J5MUIWO54","Submitted","Mon Mar 09 16:23:24 PDT 2020","Mon Mar 09 16:39:15 PDT 2020","Thu Mar 12 16:39:15 PDT 2020","","","","951","0% (0/0)","0% (0/0)","0% (0/0)","","","fOOeNv2Q"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OE22WJIGL94JHRB7CAESWA8MU3UQ2","A28LJ6540DSBSQ","Submitted","Mon Mar 09 15:19:29 PDT 2020","Mon Mar 09 15:38:21 PDT 2020","Thu Mar 12 15:38:21 PDT 2020","","","","1132","0% (0/0)","0% (0/0)","0% (0/0)","","","PPevttF7"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OHYZ19UGFQHJW0XMU1J3Q3E0QOAOT","ARCCEMO6PIE44","Submitted","Mon Mar 09 14:18:07 PDT 2020","Mon Mar 09 14:27:22 PDT 2020","Thu Mar 12 14:27:22 PDT 2020","","","","555","100% (2/2)","0% (0/0)","0% (0/0)","","","ketCPRX1"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OJSZ2ATDVHDSKWHACT0KT1XIOP576","A2MUOR5H62S8OG","Submitted","Mon Mar 09 16:31:13 PDT 2020","Mon Mar 09 16:38:50 PDT 2020","Thu Mar 12 16:38:50 PDT 2020","","","","457","0% (0/0)","0% (0/0)","0% (0/0)","","","OjBPPNjC"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OLQQLKKNVA68YQCMMB0RDCJMBHJEJ","A25FNSFSB048DL","Submitted","Mon Mar 09 15:23:10 PDT 2020","Mon Mar 09 15:29:08 PDT 2020","Thu Mar 12 15:29:08 PDT 2020","","","","358","0% (0/0)","0% (0/0)","0% (0/0)","","","lzocHIiM"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OLQQLKKNVA68YQCMMB0RDCJMBLJEN","ANOT5O8LZ98EV","Submitted","Mon Mar 09 16:03:54 PDT 2020","Mon Mar 09 16:45:49 PDT 2020","Thu Mar 12 16:45:49 PDT 2020","","","","2515","0% (0/0)","0% (0/0)","0% (0/0)","","","aCtZM7H7"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OVHNO1VE9MRG7HG8D329PIO5XNZDL","A2ZORQ2QI35SWP","Submitted","Mon Mar 09 14:17:19 PDT 2020","Mon Mar 09 14:47:42 PDT 2020","Thu Mar 12 14:47:42 PDT 2020","","","","1823","0% (0/0)","0% (0/0)","0% (0/0)","","","GnONns6J"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OVR4I9USS452JXWS6JWFSCENH9Q45","A314ERJIHRSDY7","Submitted","Mon Mar 09 14:17:02 PDT 2020","Mon Mar 09 14:31:12 PDT 2020","Thu Mar 12 14:31:12 PDT 2020","","","","850","0% (0/0)","0% (0/0)","0% (0/0)","","","a7258x0T"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3OWEPKL08CXHI92NECPMEA1J98DN70","A1LJMGAUGAL3YY","Submitted","Mon Mar 09 14:41:15 PDT 2020","Mon Mar 09 15:06:35 PDT 2020","Thu Mar 12 15:06:35 PDT 2020","","","","1520","0% (0/0)","0% (0/0)","0% (0/0)","","","RU1EoMAG"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3P1L2B7AD4AYFFR1JLQ9C4JPU2RLOQ","AKJAMVEVMQPHS","Submitted","Mon Mar 09 15:10:34 PDT 2020","Mon Mar 09 15:33:16 PDT 2020","Thu Mar 12 15:33:16 PDT 2020","","","","1362","0% (0/0)","0% (0/0)","0% (0/0)","","","i54JNwyf"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3P4RDNWND8RIO3SYI51RCSABE4PJIT","A32LHQYJY0ELFS","Submitted","Mon Mar 09 15:32:38 PDT 2020","Mon Mar 09 16:07:38 PDT 2020","Thu Mar 12 16:07:38 PDT 2020","","","","2100","0% (0/0)","0% (0/0)","0% (0/0)","","","GqyTaUqS"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3P529IW9K16492E8KI7JPAAB21VLFZ","A2M2EJQSHTM24V","Submitted","Mon Mar 09 14:17:34 PDT 2020","Mon Mar 09 14:31:04 PDT 2020","Thu Mar 12 14:31:04 PDT 2020","","","","810","0% (0/0)","0% (0/0)","0% (0/0)","","","MW6ysHY2"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PDJHANYK8164D27S4PH3C4RSLQ6HH","A2ID4B3JMUWAP7","Submitted","Mon Mar 09 15:25:35 PDT 2020","Mon Mar 09 15:36:49 PDT 2020","Thu Mar 12 15:36:49 PDT 2020","","","","674","0% (0/0)","0% (0/0)","0% (0/0)","","","TTDRaFXo"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PEIJLRY6WE1KIHSOQK74SRY4D2XW2","A1CE3DR200PXSS","Submitted","Mon Mar 09 15:31:50 PDT 2020","Mon Mar 09 15:56:59 PDT 2020","Thu Mar 12 15:56:59 PDT 2020","","","","1509","0% (0/0)","0% (0/0)","0% (0/0)","","","1TXFgBI8"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PEIJLRY6WE1KIHSOQK74SRY4DXXWX","A3R9G4DOANQOXR","Submitted","Mon Mar 09 14:38:32 PDT 2020","Mon Mar 09 14:52:31 PDT 2020","Thu Mar 12 14:52:31 PDT 2020","","","","839","0% (0/0)","0% (0/0)","0% (0/0)","","","SzLw9dcK"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PH3VY7DJOIQPDH7P88S1D79CDTZWU","AU5BD5NSSES9H","Submitted","Mon Mar 09 14:17:02 PDT 2020","Mon Mar 09 14:35:55 PDT 2020","Thu Mar 12 14:35:55 PDT 2020","","","","1133","0% (0/0)","0% (0/0)","0% (0/0)","","","5PVhrDsQ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PH3VY7DJOIQPDH7P88S1D79CDUWZS","A18R8GG33EVI6C","Submitted","Mon Mar 09 15:24:15 PDT 2020","Mon Mar 09 15:50:59 PDT 2020","Thu Mar 12 15:50:59 PDT 2020","","","","1604","0% (0/0)","0% (0/0)","0% (0/0)","","","8Fvgb9jl"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PJUZCGDJ910TL3CN7YNA92UF32899","A2JSI4F867V78O","Submitted","Mon Mar 09 14:18:07 PDT 2020","Mon Mar 09 14:35:29 PDT 2020","Thu Mar 12 14:35:29 PDT 2020","","","","1042","100% (1/1)","0% (0/0)","0% (0/0)","","","Gk1jf1rf"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PMBY0YE2AO25OTP4JESCVYD5UNC9J","A2W5BVSBD1G08A","Submitted","Mon Mar 09 14:20:18 PDT 2020","Mon Mar 09 14:45:13 PDT 2020","Thu Mar 12 14:45:13 PDT 2020","","","","1495","100% (1/1)","0% (0/0)","0% (0/0)","","","aNUFklx4"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PWWM24LHVJPT1ID2YJ80MUG9XV82K","A1PWHFVXHKZ87P","Submitted","Mon Mar 09 14:57:03 PDT 2020","Mon Mar 09 15:18:56 PDT 2020","Thu Mar 12 15:18:56 PDT 2020","","","","1313","0% (0/0)","0% (0/0)","0% (0/0)","","","ZdHB4ENS"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3PWWM24LHVJPT1ID2YJ80MUG9Y682X","A1OKCTS4L623XN","Submitted","Mon Mar 09 16:54:31 PDT 2020","Mon Mar 09 17:06:10 PDT 2020","Thu Mar 12 17:06:10 PDT 2020","","","","699","0% (0/0)","0% (0/0)","0% (0/0)","","","GaE23ZWa"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3Q5C1WP23PMZHYHFLWCRJJAKF1L15Z","AIAYZWND7WVR","Submitted","Mon Mar 09 15:43:01 PDT 2020","Mon Mar 09 16:04:50 PDT 2020","Thu Mar 12 16:04:50 PDT 2020","","","","1309","0% (0/0)","0% (0/0)","0% (0/0)","","","IcJPoFtL"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3QAVNHZ3EPP9DBX092LRB9ZK5MULA0","ABZD7CRM46SN","Submitted","Mon Mar 09 17:23:25 PDT 2020","Mon Mar 09 17:54:08 PDT 2020","Thu Mar 12 17:54:08 PDT 2020","","","","1843","0% (0/0)","0% (0/0)","0% (0/0)","","","GhCaq6sR"
